customer_id,customer_name,customer_gender,customer_birthdate,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude
2784,Bsc. Michelle Jones,female,05/17/1967 06:44 AM,2.0,3.0,1.0,2.0,29839.0,3010.0,20.0,2764.0,3053.0,2248.0,4038.0,1868.0,648.0,615.0,1197.0,101.0,0.8387707893257117,2014.0,975163.0,38.78726992307676,-9.11706326479764
8208,Bsc. Charlotte Walden,female,03/08/1970 05:32 PM,3.0,3.0,2.0,4.0,40523.0,3101.0,16.0,2151.0,4234.0,2864.0,4971.0,2455.0,1719.0,536.0,1431.0,211.0,0.6317752520305616,2013.0,990177.0,38.7103216866993,-9.180060069480259
10892,Bsc. Kaci Schultz,female,07/25/1967 11:50 PM,2.0,1.0,0.0,2.0,66055.0,1891.0,10.0,3044.0,3109.0,3363.0,3636.0,3139.0,1273.0,560.0,779.0,238.0,0.30472260058212663,2013.0,973263.0,38.69411214575178,-9.143610652992658
18236,Frances Gaona,female,09/18/1968 07:47 PM,6.0,3.0,1.0,2.0,42818.0,4920.0,17.0,3452.0,4296.0,1042.0,6930.0,3456.0,1061.0,1206.0,1585.0,241.0,0.11110553822179453,2011.0,,38.68175993347609,-9.161241608336157
5421,Phd. Irma Kennedy,female,10/06/1964 06:07 PM,1.0,0.0,1.0,1.0,7860.0,3.0,16.0,775.0,1456.0,1359.0,2525.0,1501.0,72.0,898.0,1552.0,104.0,0.6849854715077174,2018.0,952458.0,38.73868329506909,-9.158858489499002
9968,Phd. Cynthia Billman,female,09/28/1951 09:29 AM,2.0,2.0,0.0,1.0,49347.0,4768.0,10.0,1048.0,1570.0,,2339.0,,775.0,471.0,1594.0,254.0,0.1538226680404664,2016.0,938417.0,38.68940945195354,-9.172463014213807
866,Msc. Karl Espinal,male,06/18/1966 12:53 AM,3.0,2.0,3.0,1.0,2575.0,2471.0,16.0,270.0,2853.0,4258.0,4034.0,4246.0,1432.0,644.0,1014.0,236.0,0.4285209485628539,2016.0,914403.0,38.7095918893939,-9.134044413416609
9033,Msc. Gary Ayala,male,09/12/1994 08:25 PM,2.0,1.0,1.0,1.0,59268.0,1287.0,19.0,2491.0,1490.0,,4247.0,1861.0,2292.0,1079.0,1045.0,170.0,0.163698923735411,2019.0,938827.0,38.72873527290604,-9.132072963751389
4175,Bsc. Jose Gonzalez,male,03/23/2000 01:49 AM,1.0,1.0,1.0,1.0,15640.0,1685.0,12.0,374.0,1969.0,1616.0,3085.0,1069.0,443.0,1426.0,818.0,528.0,0.9643601071451213,2020.0,942906.0,38.7553962105453,-9.16912522099592
10542,Bsc. Joseph Garcia,male,03/26/1993 02:12 PM,4.0,0.0,2.0,1.0,51378.0,2381.0,14.0,1893.0,2723.0,1392.0,3863.0,1220.0,1386.0,566.0,1142.0,191.0,0.02107448055446387,2018.0,962217.0,38.724392267130156,-9.11982050412831
14805,John Garofalo,male,01/31/1951 05:02 PM,4.0,4.0,0.0,1.0,32751.0,2372.0,17.0,1760.0,3314.0,2574.0,2386.0,3128.0,87.0,517.0,926.0,458.0,0.36485141673411753,2012.0,931096.0,38.71604961364518,-9.159212529417733
10032,Ann Vazquez,female,08/10/1962 04:30 PM,3.0,1.0,2.0,3.0,39640.0,1886.0,7.0,6066.0,2650.0,,4819.0,3618.0,1012.0,526.0,1746.0,234.0,0.47750250964722224,2008.0,934655.0,38.69048827128619,-9.112862159538897
7553,Bsc. Jame Wardell,male,09/05/1975 07:29 AM,1.0,0.0,1.0,1.0,2665.0,5414.0,19.0,331.0,1082.0,2538.0,101.0,1155.0,93.0,5541.0,1319.0,35.0,0.44245907893207037,2020.0,947622.0,38.77415465568933,-9.15740056910016
6553,Francis Pritchett,male,01/19/1996 10:59 PM,1.0,1.0,1.0,3.0,5753.0,2450.0,17.0,1308.0,922.0,1195.0,1735.0,1417.0,769.0,1086.0,990.0,241.0,0.9750208877958725,2014.0,967182.0,38.69224159454,-9.200323285966702
15915,Kathryn Frechette,female,07/13/1991 11:05 PM,1.0,3.0,1.0,2.0,37312.0,2764.0,17.0,5155.0,3626.0,1912.0,5387.0,2994.0,546.0,911.0,1397.0,312.0,0.8084955839857338,2016.0,970634.0,38.691791661212996,-9.196536414664731
12202,Nicholas Brock,male,11/18/1975 10:29 PM,3.0,2.0,2.0,1.0,35847.0,1951.0,11.0,3470.0,4621.0,1257.0,3633.0,3938.0,1336.0,896.0,1100.0,196.0,0.4727070511852655,2019.0,912829.0,38.71960686290292,-9.225744010086963
19456,Christopher Kuster,male,02/02/1969 12:21 AM,3.0,1.0,2.0,1.0,284.0,615.0,9.0,1583.0,2047.0,2357.0,2665.0,1727.0,361.0,575.0,440.0,84.0,0.6875853560660549,2015.0,,38.67280355174412,-9.188908216771804
14986,Louis Demski,male,11/13/1962 07:32 AM,3.0,2.0,3.0,1.0,75410.0,3400.0,17.0,2862.0,2183.0,2693.0,4208.0,3653.0,796.0,554.0,814.0,129.0,0.2760515518003124,2014.0,997656.0,38.75202838047672,-9.1627290016975
10049,Phd. Timothy Griffith,male,09/19/1974 02:29 PM,0.0,0.0,0.0,1.0,8187.0,11266.0,21.0,733.0,333.0,2083.0,1276.0,537.0,427.0,4931.0,886.0,80.0,0.21331022408727873,2018.0,,38.75205719870136,-9.09880242344651
19712,Denise Golden,female,08/16/1955 07:09 AM,3.0,1.0,0.0,1.0,9875.0,1468.0,22.0,1767.0,2489.0,3378.0,3861.0,3210.0,2175.0,1091.0,897.0,156.0,-0.017528514735354606,2015.0,,38.70922767738043,-9.169704449396342
11165,Myrtle Hanlin,female,07/22/1963 06:33 AM,0.0,1.0,1.0,1.0,17683.0,1962.0,10.0,1176.0,1653.0,930.0,3303.0,192.0,276.0,1245.0,973.0,87.0,0.6804506168183528,2013.0,963167.0,38.711102844507714,-9.203044447874378
2234,Msc. Lesia Wilson,female,05/18/1983 11:24 AM,0.0,0.0,1.0,6.0,19372.0,1560.0,15.0,1324.0,1691.0,1253.0,2197.0,2002.0,764.0,519.0,1398.0,288.0,0.5706525438859865,2014.0,909906.0,38.77533013233033,-9.108068012080912
12777,Jason Carter,male,10/23/1973 11:15 AM,2.0,2.0,1.0,3.0,48171.0,2700.0,8.0,3636.0,3890.0,1790.0,7520.0,1929.0,1607.0,434.0,1406.0,336.0,0.33255167864849033,2006.0,901790.0,38.75620709108817,-9.14053114591549
699,Bsc. Dana Stretch,female,11/04/1940 12:08 AM,4.0,1.0,2.0,1.0,3797.0,1801.0,17.0,1404.0,56.0,2697.0,3621.0,2915.0,1145.0,255.0,1655.0,92.0,0.36384456954798133,2017.0,933728.0,38.80333953281553,-9.163721863628378
4559,Bsc. Bong Bunn,female,11/13/1967 05:20 AM,4.0,0.0,1.0,1.0,36084.0,1064.0,14.0,2925.0,1421.0,1440.0,3346.0,2624.0,865.0,818.0,938.0,371.0,0.5340613239349189,2020.0,967406.0,38.788184833046195,-9.11147094532802
6484,Bsc. Irma Douglas,female,09/08/1975 07:10 PM,4.0,1.0,1.0,2.0,53376.0,4253.0,12.0,2584.0,2128.0,1035.0,4023.0,2887.0,1081.0,891.0,899.0,299.0,0.09607398726454303,2008.0,908913.0,38.67512151834666,-9.1758083094428
1935,Msc. Sara Osborne,female,12/11/1970 10:29 PM,2.0,2.0,1.0,2.0,30662.0,4760.0,10.0,4477.0,2224.0,1481.0,5538.0,2487.0,637.0,675.0,1486.0,321.0,0.4980375018142934,2007.0,939394.0,38.69960024811624,-9.180759644516554
9497,Phd. Bunny Darling,female,05/06/1959 08:49 AM,2.0,2.0,3.0,2.0,75032.0,2722.0,17.0,2795.0,2364.0,2444.0,3323.0,1790.0,1544.0,982.0,1659.0,161.0,0.4370042092427847,2020.0,983663.0,38.72236569227933,-9.151518246239572
2215,Msc. Douglas Haase,male,11/27/1995 03:21 AM,0.0,0.0,0.0,1.0,5752.0,14171.0,22.0,43.0,736.0,3579.0,557.0,694.0,68.0,5356.0,1337.0,99.0,0.1606291411203646,2023.0,997114.0,38.786946176413586,-9.175282641447525
18564,Suzanne Weipert,female,08/27/1941 09:58 AM,4.0,1.0,0.0,1.0,40415.0,2758.0,17.0,3972.0,4844.0,1779.0,3687.0,1323.0,1623.0,502.0,987.0,309.0,0.4481230409572033,2003.0,,38.6837523084945,-9.221192729758686
19413,Craig Meyer,male,12/27/1956 12:45 AM,2.0,1.0,1.0,2.0,20848.0,2766.0,9.0,7869.0,1905.0,572.0,525.0,246.0,649.0,297.0,758.0,128.0,0.37536698447356565,2010.0,,38.676372950019875,-9.201563692425232
7619,Msc. Arlene Young,female,09/23/1949 03:53 AM,2.0,2.0,0.0,2.0,74157.0,2451.0,10.0,2963.0,2976.0,2902.0,2181.0,1473.0,1433.0,556.0,767.0,96.0,0.33761807235230656,2014.0,989629.0,38.70306016162507,-9.127303160282818
5105,Msc. Henry Barnes,male,07/19/1993 05:29 AM,1.0,0.0,2.0,2.0,1465.0,393.0,12.0,2170.0,1321.0,1192.0,2373.0,1297.0,30.0,856.0,918.0,223.0,0.9862395909722925,2017.0,941012.0,38.74068425153325,-9.108413865099063
309,Msc. Arlene Schneider,female,06/23/1964 01:41 AM,2.0,2.0,0.0,1.0,61320.0,3694.0,23.0,3170.0,2713.0,2193.0,4122.0,3830.0,586.0,1082.0,148.0,141.0,0.19530820211760022,2008.0,907033.0,38.712834504096975,-9.166066381491715
445,Bsc. Sarita Bieber,female,10/25/1981 08:40 AM,3.0,1.0,,1.0,90171.0,3511.0,12.0,2197.0,1205.0,3095.0,3831.0,3028.0,991.0,466.0,1435.0,255.0,0.5366110385767849,2013.0,950909.0,38.69520109924107,-9.145011668316798
2299,Phd. Jennifer Cambell,female,06/16/1998 02:09 PM,1.0,2.0,1.0,2.0,30210.0,2909.0,9.0,6967.0,3084.0,2209.0,5456.0,3659.0,750.0,658.0,1742.0,124.0,0.35816424160359295,2023.0,907256.0,38.768679944695194,-9.18036369737297
4637,Bsc. Kristy Baugh,female,11/09/1962 04:22 PM,1.0,1.0,0.0,9.0,7723.0,1464.0,20.0,1964.0,1344.0,1029.0,1443.0,943.0,82.0,1561.0,765.0,231.0,0.7277471626479938,2019.0,928583.0,38.76843031852789,-9.10693975020975
18315,Ward Casey,male,06/24/1992 01:51 AM,0.0,0.0,0.0,1.0,18687.0,9763.0,11.0,532.0,931.0,2369.0,826.0,988.0,269.0,4196.0,680.0,60.0,0.32025993466951946,2022.0,,38.69830822438905,-9.183089305003417
6664,Msc. Jefferson Matthews,male,09/19/1951 01:14 AM,0.0,2.0,0.0,2.0,43886.0,3527.0,11.0,3423.0,2174.0,1087.0,1267.0,1353.0,1748.0,233.0,1726.0,228.0,0.36032703989315407,2017.0,971370.0,38.70073094312574,-9.129689178010244
1442,Phd. Bradley Forte,male,09/29/1991 04:24 PM,3.0,2.0,1.0,2.0,12919.0,2478.0,11.0,5385.0,2688.0,1349.0,245.0,497.0,447.0,678.0,1265.0,42.0,0.23758354404135074,2014.0,914191.0,38.74576479584508,-9.085897849194115
17201,Gertrude Winslow,female,09/05/1983 05:19 AM,0.0,0.0,0.0,1.0,18951.0,8984.0,19.0,219.0,731.0,3006.0,1760.0,1492.0,341.0,6191.0,835.0,64.0,0.17168940130291047,2017.0,,38.73454465700394,-9.160533605384689
16781,Ronald Weidner,male,04/14/1947 12:24 AM,0.0,0.0,0.0,1.0,20593.0,3107.0,18.0,513.0,676.0,1921.0,1352.0,528.0,221.0,6764.0,1254.0,40.0,0.278521578450007,2017.0,,38.691371538022366,-9.174524424884218
14395,Bsc. Gala Heft,female,08/23/1976 10:55 AM,1.0,0.0,1.0,1.0,22461.0,2467.0,24.0,821.0,1195.0,1125.0,372.0,461.0,319.0,509.0,726.0,143.0,0.10045221285382847,2008.0,930947.0,38.7006480769603,-9.160299428406487
1097,Msc. Mary Godwin,female,12/30/1982 01:21 AM,1.0,1.0,2.0,1.0,56038.0,5499.0,11.0,3057.0,3324.0,3937.0,3373.0,1399.0,1976.0,897.0,65.0,107.0,0.46778591670994396,2008.0,999094.0,38.705865453101474,-9.150358508380915
14373,Stella Shea,female,03/20/1976 01:37 AM,1.0,1.0,3.0,2.0,79345.0,3034.0,23.0,3117.0,3081.0,1994.0,3869.0,1972.0,1437.0,503.0,1506.0,151.0,0.40810492741380594,2009.0,921654.0,38.72671440595631,-9.151616464080268
11379,Amy Barrios,female,01/02/1992 01:16 AM,1.0,2.0,1.0,5.0,15082.0,284.0,7.0,1582.0,1134.0,528.0,252.0,1369.0,329.0,619.0,868.0,237.0,0.703903398837406,2017.0,980159.0,38.689541150478036,-9.168917392346456
3914,Phd. Annette Smith,female,04/11/1947 07:47 AM,1.0,0.0,1.0,4.0,8539.0,505.0,9.0,1841.0,1007.0,935.0,866.0,1412.0,111.0,984.0,700.0,15.0,1.1297751375399538,2020.0,973454.0,38.797932898379116,-9.176809320697613
3115,Phd. Peter Messina,male,11/21/1970 03:27 AM,1.0,1.0,2.0,1.0,16237.0,1382.0,19.0,5022.0,1215.0,616.0,434.0,273.0,616.0,207.0,794.0,131.0,0.02330381604735776,2017.0,961864.0,38.77946017686947,-9.074344135338512
19798,Jenny Nash,female,01/07/2000 11:15 AM,0.0,0.0,0.0,1.0,5305.0,1289.0,24.0,900.0,4502.0,4957.0,423.0,312.0,385.0,1020.0,909.0,98.0,0.08469181830100181,2022.0,,38.734795021998124,-9.1624300621508
13556,Timothy Hindle,male,07/08/1960 11:32 AM,3.0,2.0,2.0,3.0,66751.0,1954.0,17.0,2133.0,3981.0,763.0,8302.0,3211.0,882.0,426.0,1651.0,293.0,0.8050956521165379,2005.0,978783.0,38.7159657803969,-9.205347562943766
6234,Phd. James Owen,male,10/17/1969 05:48 AM,3.0,2.0,2.0,4.0,42597.0,3465.0,17.0,4747.0,4047.0,2456.0,2801.0,4483.0,374.0,322.0,37.0,307.0,0.6522909682804794,2011.0,999913.0,38.75877179546514,-9.108593774006621
13587,Renata Thorn,female,08/14/1975 01:23 AM,3.0,3.0,0.0,1.0,54118.0,2258.0,10.0,3415.0,2549.0,3478.0,2611.0,4168.0,571.0,591.0,1556.0,161.0,0.18859603777895712,2015.0,908035.0,38.708138016608686,-9.183897804305763
7709,Dana Yates,male,01/16/2001 12:13 PM,0.0,0.0,0.0,1.0,4777.0,1798.0,19.0,1136.0,2355.0,4175.0,2283.0,720.0,570.0,1968.0,1696.0,76.0,0.7189280115068135,2026.0,937882.0,38.73794372067266,-9.159159455068572
3272,Phd. Randee Ashpole,female,08/23/1968 12:00 AM,3.0,1.0,1.0,2.0,61221.0,1833.0,17.0,3653.0,2593.0,3026.0,3605.0,1734.0,1998.0,688.0,1009.0,279.0,0.5005843528697542,2011.0,965015.0,38.70805298173814,-9.157712241361013
5040,Phd. Tiffanie Rios,female,01/30/1960 07:44 PM,0.0,1.0,1.0,1.0,18668.0,5930.0,10.0,179.0,1134.0,3157.0,1954.0,1623.0,86.0,2533.0,573.0,76.0,0.6677306581049861,2020.0,953400.0,38.675986017964306,-9.159872154888216
15091,Phd. Selina Hyland,female,12/13/1990 12:20 AM,1.0,1.0,1.0,2.0,35589.0,2086.0,18.0,2139.0,2399.0,1734.0,375.0,501.0,1057.0,250.0,596.0,134.0,0.18353936258492426,2020.0,922271.0,38.73612532927414,-9.152017604473086
16023,Johnny Novak,male,04/13/2001 01:08 AM,0.0,0.0,0.0,1.0,3594.0,1332.0,21.0,1479.0,3656.0,6548.0,1926.0,674.0,83.0,788.0,1462.0,116.0,0.4894751924247719,2023.0,,38.75111253235054,-9.160539735431325
8483,Msc. Karla Hernandez,female,03/01/1972 05:54 PM,3.0,1.0,2.0,1.0,20607.0,3180.0,17.0,7222.0,2830.0,1103.0,514.0,276.0,932.0,521.0,973.0,98.0,0.2841996733135699,2020.0,979364.0,38.70527175692392,-9.212775765762514
352,Msc. Brandi Kershaw,female,01/31/1980 05:25 AM,0.0,0.0,0.0,1.0,23492.0,9858.0,16.0,226.0,1021.0,2743.0,1066.0,145.0,406.0,6120.0,1092.0,83.0,-0.024311964791498664,2023.0,957388.0,38.711069972129906,-9.192029652930144
10858,Timothy Tesoriero,male,04/24/1962 01:12 PM,0.0,2.0,0.0,2.0,18809.0,3712.0,16.0,3640.0,3624.0,392.0,5575.0,1696.0,595.0,692.0,1348.0,256.0,0.35393583994514877,2008.0,944006.0,38.671940875715286,-9.181628164332192
16997,Gary Koroma,male,07/04/2000 10:27 AM,0.0,0.0,0.0,1.0,5126.0,1822.0,22.0,1373.0,3973.0,3663.0,1709.0,848.0,351.0,1170.0,587.0,83.0,-0.04330484552017605,2021.0,,38.73546188365369,-9.159176681315289
4480,Phd. Emma Borkholder,female,08/02/1970 01:08 PM,2.0,1.0,3.0,2.0,3251.0,853.0,18.0,2222.0,2521.0,1546.0,3252.0,1521.0,1195.0,273.0,844.0,145.0,0.7021408273763556,2011.0,978185.0,38.754746811640935,-9.086101191664692
14496,Sheila Merritt,female,06/03/1947 05:35 PM,0.0,0.0,2.0,1.0,15147.0,731.0,10.0,1550.0,1163.0,,1821.0,1920.0,42.0,1549.0,572.0,194.0,0.15913789470842765,2020.0,987154.0,38.68108812931377,-9.157340509730655
9352,Phd. Mario Poreda,male,05/01/1941 12:44 PM,2.0,2.0,1.0,2.0,25748.0,3062.0,10.0,4269.0,1596.0,656.0,462.0,400.0,876.0,612.0,1288.0,84.0,0.2107338532393554,2022.0,986256.0,38.755509265148014,-9.097740772279822
2379,Bsc. Jessica Johnson,female,01/26/1986 10:04 PM,1.0,1.0,0.0,1.0,31200.0,2102.0,13.0,5662.0,1977.0,2022.0,346.0,349.0,1138.0,171.0,1042.0,65.0,0.3153593294502276,2011.0,938820.0,38.7906265654904,-9.077734426931753
4732,Bsc. Erik Weichbrodt,male,06/07/1954 07:43 PM,3.0,2.0,1.0,1.0,36285.0,3020.0,15.0,2057.0,4123.0,2659.0,2640.0,2504.0,633.0,681.0,837.0,97.0,0.359773565292721,2012.0,925342.0,38.69099766743853,-9.125995898978791
12322,Msc. Samantha Goodman,female,09/03/1945 01:04 AM,3.0,2.0,3.0,1.0,12832.0,709.0,10.0,1855.0,2334.0,3065.0,2657.0,2569.0,616.0,364.0,515.0,176.0,0.6178936978647409,2015.0,981496.0,38.68970797261056,-9.158000075430866
13590,Bsc. Bruce Talley,male,10/17/1968 01:05 AM,3.0,1.0,1.0,1.0,27294.0,2260.0,15.0,5028.0,2869.0,1423.0,376.0,210.0,526.0,11.0,939.0,94.0,0.6638148187190667,2015.0,960621.0,38.77308635231889,-9.165198328940011
11976,Yolanda Elkins,female,08/17/1967 02:27 AM,1.0,1.0,2.0,3.0,17234.0,735.0,17.0,1077.0,1136.0,953.0,2227.0,1581.0,689.0,769.0,1698.0,211.0,0.707533294216192,2020.0,962659.0,38.72920326472924,-9.16509782899211
14964,Margaret Doucette,female,09/20/1942 01:57 AM,2.0,0.0,1.0,1.0,36990.0,3047.0,17.0,4283.0,4018.0,2411.0,2350.0,2910.0,1206.0,408.0,897.0,260.0,0.5070165581301911,1999.0,949970.0,38.711003684515475,-9.220496157789276
12122,Kenneth Wade,male,04/27/1987 02:08 PM,0.0,0.0,1.0,7.0,7343.0,1081.0,10.0,1694.0,872.0,1930.0,1845.0,1020.0,292.0,640.0,1363.0,293.0,0.6745722841115173,2012.0,912100.0,38.72087853601324,-9.203104679751489
1754,Phd. Tanner Langley,male,06/02/1979 01:25 PM,2.0,0.0,1.0,3.0,54477.0,2211.0,13.0,4422.0,3676.0,2053.0,4087.0,3271.0,539.0,928.0,630.0,192.0,0.7237374172566116,2005.0,920036.0,38.69415537808099,-9.190735124059856
4102,Phd. Michael Mayer,male,07/21/1941 09:09 AM,1.0,0.0,1.0,2.0,12373.0,3374.0,7.0,1297.0,768.0,927.0,1216.0,963.0,88.0,564.0,1622.0,296.0,0.7837628288977613,2017.0,990751.0,38.76094806670293,-9.173156179382381
19926,David Souers,male,03/31/1950 03:01 AM,1.0,1.0,0.0,3.0,16460.0,1221.0,18.0,2267.0,1129.0,1095.0,1844.0,1301.0,431.0,1162.0,730.0,266.0,0.7429257265614949,2021.0,,38.79105370545866,-9.119069687568233
10379,Charlotte Kessler,female,09/14/1945 01:21 PM,0.0,1.0,2.0,2.0,13230.0,1843.0,10.0,574.0,1099.0,1929.0,3007.0,717.0,246.0,416.0,373.0,142.0,1.183158571730859,2018.0,901512.0,38.73938364631021,-9.089875590118703
9803,Lynda Lheureux,female,12/13/2001 01:43 AM,0.0,0.0,0.0,1.0,6354.0,1309.0,23.0,481.0,3555.0,3591.0,1488.0,1541.0,479.0,778.0,1128.0,70.0,0.5368858169641568,2026.0,,38.66054234221007,-9.207199727381905
8004,Msc. Samuel Schafer,male,07/24/1973 07:50 AM,3.0,2.0,0.0,2.0,33523.0,2073.0,6.0,2182.0,3160.0,1982.0,1181.0,4618.0,926.0,522.0,976.0,156.0,0.13195254592229017,2020.0,929995.0,38.788177937742155,-9.16754758356034
8351,Bsc. Mary Morgan,female,05/09/1940 08:29 AM,1.0,2.0,0.0,2.0,82885.0,2627.0,24.0,1111.0,2250.0,3377.0,4392.0,2913.0,1075.0,843.0,614.0,285.0,0.3445574263083608,2009.0,911692.0,38.690491196801865,-9.115331084430407
15338,Sallie Montano,female,09/12/1947 04:29 AM,0.0,0.0,2.0,1.0,1186.0,412.0,17.0,1076.0,2119.0,552.0,2316.0,690.0,457.0,1382.0,1109.0,287.0,0.18090398095231686,2018.0,915351.0,38.7698852600846,-9.130368527507738
12759,Aaron Berry,male,10/03/1999 12:30 PM,0.0,1.0,0.0,3.0,9756.0,817.0,13.0,1719.0,1372.0,24.0,2204.0,1419.0,552.0,1706.0,1030.0,200.0,0.37689596762753946,2021.0,914011.0,38.68673344546308,-9.163468608221606
4791,Bsc. Adrianna Hemenway,female,06/30/1949 07:27 AM,4.0,2.0,0.0,3.0,47322.0,2108.0,7.0,2884.0,3592.0,2375.0,4151.0,3577.0,905.0,355.0,893.0,133.0,0.449296794492258,2017.0,989575.0,38.67571905259109,-9.199082871393394
287,Bsc. Robert Gittens,male,07/01/1979 12:46 AM,2.0,1.0,3.0,2.0,47436.0,2370.0,15.0,3928.0,2817.0,568.0,2851.0,2809.0,1540.0,1013.0,848.0,209.0,0.224755326339899,2013.0,902169.0,38.731138271992165,-9.159383022107567
17705,William Whitehead,male,03/11/1958 03:31 PM,1.0,0.0,0.0,1.0,14409.0,9052.0,14.0,621.0,1329.0,2599.0,1371.0,368.0,279.0,3697.0,775.0,82.0,0.2897693674462986,2013.0,,38.670333669787986,-9.223675252411926
1926,Phd. Joe Baker,male,08/13/1960 03:25 PM,1.0,1.0,2.0,2.0,41449.0,3450.0,15.0,2469.0,1490.0,2103.0,2508.0,3369.0,1452.0,567.0,1408.0,284.0,0.34598745016424576,2019.0,966334.0,38.732214696491624,-9.134008695266223
8633,Phd. Dale Hannah,male,09/13/1963 10:51 PM,0.0,2.0,1.0,2.0,27715.0,1794.0,,2172.0,3435.0,1816.0,1770.0,3683.0,1690.0,474.0,630.0,254.0,0.3017003630493665,2010.0,930035.0,38.68005876303583,-9.149538380568675
13102,Vincent Franklin,male,03/30/1985 11:43 PM,0.0,0.0,1.0,1.0,12213.0,1206.0,13.0,1927.0,1523.0,1432.0,1547.0,1656.0,419.0,667.0,619.0,285.0,0.5628013624243899,2014.0,909451.0,38.771061335529886,-9.105112218622033
6543,Msc. Brendan Noe,male,08/16/1959 09:59 AM,1.0,1.0,0.0,1.0,56564.0,4189.0,13.0,1477.0,1716.0,976.0,2649.0,4067.0,492.0,1083.0,750.0,150.0,0.31691597056199244,2012.0,961516.0,38.734541230475116,-9.153219535553344
15629,Elizabeth Crawford,female,06/12/1973 02:29 PM,0.0,0.0,1.0,1.0,9877.0,10029.0,23.0,310.0,1927.0,2707.0,1133.0,392.0,52.0,1742.0,1603.0,57.0,0.0693481724221521,2020.0,,38.7944763600604,-9.174613057927452
14267,Monica Beltran,female,06/04/1940 11:37 PM,4.0,2.0,1.0,2.0,26624.0,3585.0,18.0,1725.0,3305.0,3432.0,5989.0,4818.0,201.0,495.0,1537.0,183.0,0.5433059978925606,2013.0,947518.0,38.71317754323306,-9.143294009901663
6125,Jason Kay,male,04/20/1999 03:35 AM,1.0,0.0,2.0,5.0,17180.0,357.0,11.0,2181.0,1238.0,887.0,3180.0,314.0,718.0,765.0,560.0,251.0,0.5802041046310684,2022.0,963289.0,38.79526800497945,-9.100810788375494
2428,Bsc. Brian Jones,male,10/27/1975 04:01 AM,0.0,1.0,2.0,1.0,2587.0,1221.0,14.0,1889.0,839.0,,1286.0,1125.0,413.0,120.0,1082.0,176.0,0.711091143589027,2017.0,977223.0,38.75295876102341,-9.131456530043165
4811,Phd. Richard Korn,male,01/27/1992 10:53 PM,2.0,2.0,1.0,1.0,45736.0,1730.0,10.0,2939.0,2876.0,3021.0,1774.0,2935.0,1.0,497.0,957.0,185.0,0.40882533925923914,2012.0,909482.0,38.687446354812195,-9.136178641893025
8789,Msc. Kenneth Collins,male,07/02/1997 10:54 AM,3.0,2.0,1.0,3.0,36806.0,4145.0,10.0,4467.0,3168.0,1531.0,6194.0,3284.0,1123.0,540.0,1426.0,307.0,0.4010425280236109,2022.0,974582.0,38.73024872896006,-9.147846378244031
10618,Jose Williams,male,03/07/1963 05:05 PM,0.0,0.0,1.0,7.0,7906.0,1928.0,12.0,1205.0,1527.0,804.0,1798.0,1704.0,559.0,928.0,919.0,125.0,0.43683200445975184,2017.0,970342.0,38.700762842144115,-9.206580991599932
6975,Bsc. Timothy Turbyfill,male,01/13/1972 08:14 AM,1.0,1.0,2.0,3.0,32399.0,1472.0,17.0,2668.0,2705.0,2160.0,8337.0,2169.0,589.0,370.0,1321.0,113.0,0.5007810893003484,2019.0,983917.0,38.7518713104705,-9.095634884035459
17412,Luis Richmond,male,10/05/2001 05:43 PM,0.0,0.0,0.0,1.0,5061.0,752.0,23.0,861.0,2191.0,4251.0,1345.0,952.0,370.0,779.0,1213.0,81.0,0.5685669114545527,2021.0,,38.737380444547284,-9.161308352014322
16442,John Mollette,male,07/03/1996 02:15 AM,2.0,0.0,1.0,3.0,19971.0,1485.0,17.0,8099.0,1065.0,1889.0,498.0,418.0,449.0,328.0,1592.0,108.0,0.310862729210944,2021.0,,38.70398704497747,-9.179407920078003
12130,Kimberli Long,female,03/19/1944 09:09 AM,1.0,3.0,2.0,1.0,31262.0,4063.0,17.0,2726.0,867.0,1687.0,5500.0,3266.0,902.0,758.0,895.0,271.0,0.05039737627844165,2014.0,991010.0,38.67164399158253,-9.182814783814674
4649,Bsc. Christal Braden,female,08/06/1976 05:37 AM,1.0,1.0,1.0,1.0,12919.0,293.0,10.0,2181.0,787.0,1414.0,1632.0,966.0,150.0,720.0,1130.0,183.0,0.5686933531440033,2018.0,923463.0,38.73949559059069,-9.13285741870634
14426,Arthur Graham,male,04/03/1967 05:41 AM,0.0,0.0,0.0,1.0,14692.0,7019.0,22.0,355.0,1143.0,2539.0,1402.0,731.0,52.0,3584.0,549.0,53.0,0.2689456716418625,2016.0,,38.696996191519084,-9.222852391274989
19809,Martin Reynolds,male,06/09/1950 09:23 PM,1.0,0.0,1.0,3.0,8864.0,79.0,22.0,1756.0,722.0,1508.0,1447.0,908.0,284.0,972.0,1212.0,324.0,0.5968310231488048,2018.0,,38.680928789387735,-9.186363788133429
